-17.8689,5.28556,0.794467,0.441154,0.349468,-0.112405,-0.346604,-0.211736,-0.544473,-0.673053,-0.0148737,1.19408,1.61255,0.627246,-0.73027,-0.344091,0.631814,0.155957,-0.939825,-0.831626
-17.9282,5.25429,0.880625,0.172204,0.591858,0.201087,-0.104482,-0.569074,-0.666884,-0.781452,0.0733487,1.16695,1.63429,0.711763,-0.655027,-0.127418,0.534741,0.0907381,-1.0096,-0.628904
-17.946,5.23152,0.560521,0.240364,0.32062,0.0631268,-0.0713068,-0.437601,-0.702945,-0.747652,0.0931313,1.2702,1.53173,0.31436,-0.742237,-0.101448,0.599897,0.0514282,-0.942714,-0.773268
-17.8434,5.468,0.657705,0.17568,0.68654,0.230204,0.0423355,-0.317403,-0.612823,-0.502529,0.182131,1.19025,1.66244,0.643913,-0.652305,-0.129547,0.393974,0.122286,-0.898313,-0.906887
-18.0979,5.06845,0.541504,-0.15369,0.137227,0.0669783,0.179808,-0.401062,-0.949706,-0.664445,-0.010974,0.988653,1.50187,0.740827,-0.494978,-0.137242,0.715481,0.0655471,-0.966559,-0.795348
-18.1381,5.10908,0.645204,-0.0571517,0.382784,0.233719,0.38252,-0.321412,-1.054,-0.480729,0.292087,1.30637,1.50327,0.721041,-0.416184,-0.462787,0.391188,-0.0631108,-1.00382,-0.758759
-18.2612,5.15515,0.766138,0.111474,0.121524,0.219306,0.318238,-0.120817,-0.919796,-0.561684,0.50831,1.34613,1.46431,0.518899,-0.535648,-0.220681,0.477917,0.100875,-0.812266,-0.747301
-18.123,4.94093,0.515181,-0.163785,0.0441703,0.223959,0.238717,-0.430122,-0.956686,-0.706006,0.452618,1.26908,1.30052,0.521046,-0.327285,-0.321778,0.170406,-0.151297,-0.777259,-0.666573
-18.3554,4.77765,0.560341,-0.0277371,0.330639,0.0571834,0.26749,-0.324218,-0.82468,-0.78864,0.320565,1.0771,1.30141,0.347605,-0.553761,-0.228004,0.401344,0.11137,-0.791422,-0.840771
-18.2908,4.75446,0.534085,0.229826,0.468537,0.15192,0.0915373,-0.489395,-0.842164,-0.740456,0.119296,0.988357,1.18934,0.334418,-0.608075,-0.178084,0.437588,0.183098,-0.783149,-0.791594
-18.4518,4.61808,0.256373,-0.159282,0.151917,0.1278,-0.074494,-0.548719,-0.845913,-0.762106,-0.047938,1.05048,1.16075,0.189567,-0.608557,-0.160479,0.290883,0.0426141,-0.780715,-0.771384
-18.5222,4.78301,0.411828,-0.139006,0.0956687,0.133129,-0.000545335,-0.421225,-0.516217,-0.453644,-0.0194774,0.841498,1.16454,0.273168,-0.769259,-0.161455,0.515174,0.0281661,-0.760265,-0.657302
-18.8764,4.47581,0.479753,0.292241,0.175154,0.0292289,-0.0215395,-0.402864,-0.779204,-0.779504,-0.142941,0.84356,1.4874,0.338698,-0.646131,-0.5262,0.463053,-0.0551351,-0.910716,-0.791242
-18.6218,4.57131,0.607415,0.125174,0.538307,0.296817,-0.0910523,-0.195475,-0.601596,-0.688778,0.020926,0.891488,1.17378,0.321385,-0.51067,-0.225395,0.169954,-0.107214,-1.02664,-0.75241
-18.8111,4.5586,0.645731,0.151988,0.327349,-0.00510216,-0.110919,-0.29347,-0.431849,-0.691545,-0.037106,0.672477,1.18256,0.392524,-0.510381,-0.317696,0.164074,-0.0850568,-0.620037,-0.51102
-18.8734,4.48903,0.643104,0.350698,0.378945,0.0454347,0.13397,-0.359708,-0.402876,-0.507692,-0.0271644,0.612551,0.907076,0.46328,-0.240001,0.0366887,0.0845823,-0.291687,-0.769245,-0.667674
-18.9354,4.20191,0.373415,0.407736,0.395602,0.029196,0.0190113,-0.585966,-0.525856,-0.465055,0.0417412,0.76335,0.903391,0.287646,-0.232755,0.0761755,0.10295,-0.064107,-0.583202,-0.44054
-19.2092,3.8688,0.289958,-0.232041,0.172528,0.0685258,0.0219677,-0.365593,-0.571853,-0.559536,-0.246499,0.560859,0.892536,0.191887,-0.341394,-0.0830086,0.273482,0.329248,-0.496123,-0.405588
-19.062,4.28461,0.0828378,-0.425827,-0.1187,-0.0119434,-0.0331499,-0.497532,-0.406929,-0.132753,0.238257,1.08635,1.24786,0.0998329,-0.446996,-0.0816908,0.281146,0.0769149,-0.537237,-0.475874
-18.9201,4.35611,0.292788,-0.32215,0.165885,0.362942,0.175092,-0.336665,-0.545116,-0.489192,0.149043,0.927484,1.22474,0.390868,-0.282683,-0.22606,0.308193,0.146935,-0.43283,-0.446115
-12.5475,5.8786,0.0989132,-0.11486,0.422917,0.482371,0.205168,-0.220695,-0.595581,-0.303061,0.176786,0.625881,0.961664,0.649818,0.00422676,0.14767,0.558591,0.255254,-0.412059,-0.40165
-11.8416,5.80518,0.836012,-0.127524,0.301726,0.161459,-0.073233,-0.376663,-0.591699,-0.56659,-0.0605004,0.579683,0.991198,0.15254,-0.239826,0.111315,0.308987,0.354326,-0.460609,-0.506956
-8.97425,4.81798,0.666181,0.541495,-0.162741,-0.000417932,-0.00620764,-0.270799,-0.268969,0.167344,0.0128074,0.314407,0.575267,-0.265662,-0.275309,0.20755,0.0449202,0.316028,-0.248236,-0.740639
-10.8935,5.55712,0.241225,0.624061,-0.113061,0.136989,0.486381,-0.0222309,-0.188096,0.303081,0.0676446,0.532921,0.663174,-0.369606,0.138654,0.282411,0.350665,0.363132,-0.0275383,-0.467115
-12.7858,6.5041,0.743044,0.214407,0.26169,0.0371977,0.388527,-0.0955583,-0.20846,0.0570847,0.219732,0.793868,0.818202,0.060415,-0.42437,0.0850867,0.520041,0.342431,-0.3556,-0.515054
-13.816,6.32602,0.656782,0.237666,0.502365,-0.0134445,0.302052,-0.189408,-0.492399,-0.227803,0.173314,0.962028,1.05912,0.142946,-0.509019,0.0145388,0.52521,0.255849,-0.726061,-0.603462
-14.6983,6.15627,0.676212,0.489946,0.610397,0.483507,0.150701,-0.447794,-0.671942,-0.270875,0.31463,0.964432,1.34255,0.213093,-0.707497,-0.180972,0.493211,0.0642018,-0.626939,-0.611286
-15.2652,6.1894,0.800723,0.577866,0.726794,0.644962,0.255352,-0.173068,-0.380057,-0.460812,0.42116,1.118,1.33722,0.367748,-0.600502,-0.0985359,0.627598,0.298944,-0.870698,-0.807475
-15.63,6.23121,0.988247,0.45848,0.717361,0.666276,0.123286,-0.296253,-0.55754,-0.516903,0.265933,1.14123,1.22404,0.282983,-0.522153,-0.209432,0.695396,0.196385,-0.894946,-0.671018
-15.941,6.16591,0.780608,0.438777,0.705701,0.479381,0.160711,-0.370855,-0.545132,-0.332902,0.373878,1.2395,1.4002,0.510899,-0.527175,-0.173778,0.546473,0.42069,-0.690004,-0.727113
-16.2548,5.8525,0.752773,0.377842,0.605954,0.473254,0.25218,-0.371109,-0.806843,-0.326762,0.419843,1.29228,1.45869,0.408139,-0.415714,-0.218866,0.485019,0.0939985,-0.662015,-0.756686
-16.5737,5.60813,0.94303,0.439274,0.590252,0.408395,0.286935,-0.35908,-0.969302,-0.487298,0.51059,1.34914,1.43537,0.420909,-0.527693,-0.263265,0.419976,0.21351,-0.638403,-0.604208
-16.5301,5.67798,0.95608,0.577258,0.751352,0.406822,0.365374,-0.457086,-0.789258,-0.512477,0.634747,1.4998,1.55175,0.700882,-0.509371,-0.281403,0.401743,0.466323,-0.549809,-0.728236
-16.6696,5.6845,0.810766,0.511237,0.821555,0.385926,0.049524,-0.408699,-0.883198,-0.440997,0.36468,1.27686,1.54597,0.615118,-0.49221,-0.312552,0.523559,0.280715,-0.713618,-0.630322
-16.8114,5.65923,0.702138,0.435058,0.971466,0.401147,-0.11099,-0.524777,-0.7482,-0.456849,0.367043,1.4444,1.62749,0.687464,-0.493918,-0.470301,0.500116,0.234534,-0.742492,-0.667401
-17.0467,5.67488,0.717214,0.339289,0.738101,0.478184,0.109072,-0.316807,-0.47296,-0.456079,0.0627495,1.25674,1.61169,0.559754,-0.50421,-0.217583,0.454291,0.264206,-0.965669,-0.820906
-17.0599,5.39449,0.624002,0.334884,0.686399,0.287955,-0.328171,-0.295935,-0.641113,-0.522789,0.199266,1.36717,1.55818,0.140237,-0.622848,-0.318505,0.386416,0.271073,-0.900858,-0.764803
-17.17,5.33263,0.636473,0.395897,0.842228,0.165512,0.133958,-0.292604,-0.253859,-0.434988,0.0191569,1.33136,1.73552,0.482034,-0.384675,-0.188716,0.495182,0.233998,-0.893578,-0.79202
-17.3526,5.28086,0.744598,0.386265,0.593593,0.231692,-0.201,-0.27167,-0.252502,-0.57581,-0.00179762,1.20974,1.62469,0.594937,-0.496963,-0.0801441,0.442754,0.0277676,-0.957981,-0.705116
-17.4948,5.24522,0.671317,0.416378,0.537945,0.392942,-0.204668,-0.350758,-0.276678,-0.429566,0.085315,0.94523,1.69132,0.706395,-0.482569,-0.186827,0.414728,-0.184456,-1.01143,-0.605964
-17.5705,5.24418,0.722017,0.351523,0.862301,0.190716,-0.274972,-0.623726,-0.282193,-0.218434,0.113131,1.04741,1.32948,0.482863,-0.474549,-0.215274,0.456362,-0.218862,-0.94519,-0.562623
-17.5718,5.04661,0.525209,0.485152,0.584179,0.0773864,-0.320368,-0.536959,-0.381948,-0.172292,0.13739,1.05799,1.46229,0.643015,-0.199477,0.0644732,0.465047,-0.27484,-1.07315,-0.61339
-17.8786,5.08424,0.500824,0.185901,0.408978,-0.0568617,-0.417059,-0.552367,-0.392249,-0.387148,-0.0354101,1.05353,1.39013,0.255928,-0.374032,-0.0674045,0.521537,-0.112577,-1.09815,-0.582185
-14.3534,6.02344,-0.921283,0.427907,0.16084,-0.824736,-0.163347,-0.1439,0.215929,0.269448,-0.408425,0.0385018,0.814663,0.179057,-0.522103,0.233979,0.413165,-0.290396,-0.304481,-0.377934
-9.53664,5.01188,-0.119735,0.156807,0.215158,-0.238708,-0.372162,0.0429767,0.568828,0.396268,-0.417207,0.0326114,0.12607,0.100382,-0.28979,0.17152,0.608869,-0.184182,-0.50386,-0.289026
-9.01673,5.62286,-0.329047,-0.00654601,-0.0270976,-0.110355,0.0534239,0.480578,0.827943,0.52415,-0.432396,-0.141765,0.0384125,0.0791528,-0.290516,0.244378,0.937752,0.0552245,-0.139224,0.162433
-10.6778,6.38822,-0.350868,0.185399,0.0133832,-0.0754517,0.241876,0.329559,0.440939,0.255042,-0.450028,-0.333099,0.251706,0.0517632,-0.506138,0.393248,0.865986,-0.13356,0.100355,0.0554664
-12.3155,6.72799,-0.343964,0.0654664,-0.333768,-0.260742,0.101034,0.376622,0.52908,0.243275,-0.645414,-0.455599,0.367518,-0.00126526,-0.651137,0.272628,1.13105,-0.28713,-0.0858234,-0.0891364
-13.1179,6.89375,-0.0434572,0.43372,-0.0249267,-0.216074,0.135475,0.0891568,0.439947,0.220763,-0.385213,-0.385786,0.2353,0.131591,-0.987982,0.204652,1.2276,-0.324499,-0.240887,-0.153567
-13.8787,6.35457,-0.0980071,0.0977624,-0.0636383,0.0749959,0.0272473,-0.169512,0.167872,0.220301,-0.843464,-0.442198,0.667202,0.151776,-0.810215,0.319433,1.0032,-0.430051,-0.451854,-0.308497
-14.3873,6.43249,0.141011,0.0254066,-0.150844,0.186896,0.389426,0.157699,0.650887,0.387047,-0.643817,-0.262594,0.929792,0.170184,-0.843934,0.6802,1.04748,-0.190629,-0.211891,-0.463208
-14.6491,6.25711,0.303776,-6.66887e-5,-0.210064,0.00318916,0.266969,0.443139,0.641962,0.155947,-0.615409,-0.0539422,0.83916,0.282606,-0.658193,0.633763,1.06112,0.0980447,-0.350108,-0.557112
-15.0201,6.33632,0.283876,0.0390427,-0.256468,0.0136171,0.327747,0.464304,0.732408,0.427981,-0.42408,0.0985087,0.966154,0.00837723,-0.714042,0.735219,1.29119,0.0661775,-0.465668,-0.542743
-15.1748,6.12458,0.019758,-0.347248,-0.431339,-0.118473,0.174397,0.150634,0.499973,0.41839,-0.346688,-0.0848556,0.959578,0.120246,-0.942861,0.497733,1.25136,-0.187849,-0.585365,-0.514018
-15.3285,6.14828,0.0341769,-0.10032,-0.181855,-0.0430155,0.0843458,0.303798,0.408865,0.344563,-0.423854,-0.208748,0.955877,-0.0600927,-0.930478,0.408129,1.2635,-0.034936,-0.707243,-0.497542
-15.6067,6.09795,0.211316,-0.255034,-0.080814,-0.038402,0.267742,0.465074,0.437802,0.484255,-0.49673,-0.221733,1.22295,-0.0363728,-1.0165,0.395068,1.15969,0.00387206,-0.673544,-0.589333
-15.7234,5.83995,0.0988301,-0.113997,-0.140478,0.0620299,0.218086,0.442365,0.610107,0.489252,-0.430309,-0.137832,1.05104,0.0447931,-1.10314,0.647069,1.44427,-0.00342791,-0.526681,-0.556334
-15.8321,5.5776,-0.033077,-0.205456,-0.137065,0.150678,0.242409,0.625821,0.73338,0.521662,-0.416988,-0.0576912,0.853989,-0.0452458,-1.12823,0.404499,1.38949,0.0485685,-0.589514,-0.562344
-15.6566,4.97416,-0.465554,0.156816,-0.047867,-0.469001,0.230267,0.767889,0.648181,0.212112,-0.521072,-0.105609,0.421173,0.0469555,-0.927433,0.180722,1.4429,0.484372,-0.505725,-0.786828
-16.3727,5.27923,-0.118793,-0.00314113,0.195232,0.103949,0.714996,1.10832,0.842773,0.344528,-0.53541,-0.34165,0.68481,-0.187347,-1.18719,0.515937,1.53465,0.289996,-0.355795,-0.553947
-16.3469,5.18044,0.0487331,0.132439,0.00998084,0.242242,0.552728,0.889666,0.673238,0.399729,-0.358446,-0.474455,0.71065,-0.041434,-1.09416,0.545268,1.49771,0.304463,-0.479542,-0.442819
-16.4896,5.25442,-0.128319,0.0815968,-0.0136568,-0.00216959,0.321584,0.480266,0.642458,0.430511,-0.213865,-0.181232,0.860271,0.142598,-0.993398,0.452975,1.31421,-0.0849048,-0.207809,-0.323797
-16.6688,4.96553,0.0538272,0.262099,0.0633363,-0.207273,0.226307,0.229465,0.447072,0.503559,-0.209147,-0.0426188,1.04049,0.206152,-1.10115,0.31678,1.27091,-0.0565467,-0.0942689,-0.218137
-16.7447,5.22462,0.0565817,0.0306829,-0.209929,-0.110241,0.305084,0.41209,0.661499,0.857957,-0.0853496,-0.153364,0.973558,0.200261,-0.934977,0.589731,1.338,-0.285347,-0.459973,-0.460742
-16.8259,5.27888,0.229711,-0.134159,-0.228173,-0.482328,0.170425,0.42995,0.631254,0.580634,-0.318392,-0.130266,0.850889,0.0554766,-0.91061,0.637876,1.43181,-0.345199,-0.718526,-0.548003
-16.6804,5.41207,0.16227,-0.133629,-0.266675,-0.700697,0.000438756,0.231956,0.635212,0.64758,-0.335465,-0.0248822,0.750158,0.0497625,-0.890114,0.622688,1.42983,-0.335479,-0.755219,-0.617025
-16.2716,5.1857,0.128723,0.0060732,-0.205791,-0.234534,-0.133042,0.303746,0.837162,0.483015,-0.241446,0.0206379,0.836165,0.234025,-0.573769,0.666718,1.31815,-0.0413919,-0.640769,-0.614678
-10.9281,6.08973,-0.425019,0.0223056,0.408282,0.203208,0.206934,-0.170297,-0.494574,-0.137164,0.0677263,0.471812,0.957381,0.481083,-0.137662,0.252951,0.737857,0.337266,-0.433416,-0.455519
-10.3593,5.1911,0.505739,0.0341105,0.0869522,-0.00238242,-0.0662092,-0.318894,-0.482497,-0.434112,-0.26098,0.437113,0.938573,0.107666,-0.325712,0.152262,0.366293,0.288371,-0.504828,-0.596049
-7.87232,4.93845,0.492975,0.576331,-0.192268,-0.100374,-0.05036,-0.210058,-0.244317,0.308208,-0.00589353,0.321827,0.622746,-0.340848,-0.220869,0.289571,0.121695,0.309744,-0.347051,-0.787461
-10.1011,5.79353,-0.0233777,0.580987,0.166967,0.0245944,0.256114,-0.0577732,-0.21185,0.14762,-0.0696954,0.632999,1.06922,-0.197253,-0.0901825,0.338594,0.696337,0.374074,-0.350903,-0.469929
-11.4898,6.30031,0.440693,0.331845,0.30275,0.0117181,0.223654,-0.185819,-0.209712,0.0141361,0.0632713,0.818579,1.24247,0.200447,-0.662435,0.0750683,0.754524,0.279966,-0.661915,-0.522514
-12.4152,6.34131,0.28919,0.432551,0.209833,-0.127886,0.147467,-0.150716,-0.269085,-0.204989,0.112836,0.775458,1.2446,0.171134,-0.606437,0.270071,0.856631,0.273552,-0.961297,-0.810274
-13.1066,6.42834,0.496623,0.336354,0.0557468,0.107354,0.177828,-0.0948563,-0.259666,-0.139222,0.184408,0.590769,1.22691,0.169204,-0.532734,0.211098,0.864081,0.283146,-1.04876,-0.994023
-13.8814,6.58816,0.747287,0.52456,0.034878,0.0519989,0.379114,0.180873,-0.159184,-0.243588,0.651873,0.600949,1.02394,0.240306,-0.554577,0.280888,1.05667,0.324638,-1.09474,-1.10431
-13.9733,6.42566,0.777753,0.55226,-0.156113,0.0755294,0.296331,0.00404294,-0.357434,-0.0465062,0.253235,0.659135,0.933493,0.0897685,-0.43671,0.235738,1.05874,0.224001,-0.993559,-1.05759
-14.1251,6.37527,0.491366,0.463353,0.0315553,-0.109579,0.302583,-0.081072,-0.148131,0.125152,0.178663,0.564701,1.22943,0.372155,-0.522252,0.341337,1.15943,0.400209,-1.02861,-1.06116
-14.5308,6.29571,0.284791,0.44563,0.0958445,-0.0402114,0.0309386,-0.0760002,-0.278598,0.112589,0.283648,0.790649,1.24116,0.139698,-0.481022,0.210381,1.12545,0.200185,-0.902281,-1.03394
-14.8726,6.24047,0.389368,0.334315,0.14507,-0.207948,0.0383988,-0.0617033,-0.181819,-0.0872937,-0.01584,0.995314,1.30121,0.219664,-0.668757,0.367303,1.1708,0.215893,-0.799474,-0.980187
-14.7844,6.30947,0.385841,0.409414,0.159186,-0.0988841,0.100447,0.0197741,0.0239203,-0.0518743,0.158499,0.807252,1.36641,0.507501,-0.527803,0.283777,1.13496,0.330818,-0.838618,-1.20714
-14.8933,6.1488,0.384733,0.35094,0.0703642,-0.20303,-0.0803075,-0.0230093,0.0374416,-0.0640541,-0.0646088,0.78124,1.23582,0.362699,-0.487017,0.333949,1.22913,0.404043,-1.0633,-1.09358
-14.894,6.30958,0.243643,0.125342,0.134606,-0.395577,0.0171163,-0.0538487,0.0792415,0.171262,-0.0723139,0.71426,1.19497,0.409766,-0.490026,0.211757,1.17143,0.149132,-0.923914,-1.09817
-15.4897,6.19143,0.332108,0.221103,-0.0770193,-0.365956,0.195865,0.181831,0.192804,0.0819882,-0.172546,0.565199,1.40573,0.375867,-0.640799,0.360617,1.09324,0.340356,-1.15441,-1.40502
-15.1617,5.68606,0.336994,0.400956,-0.312102,-0.468234,-0.0371134,0.113099,0.0592486,-4.73979e-5,-0.0634763,0.5372,1.25118,0.0906076,-0.592898,0.37569,1.10612,0.267864,-1.21662,-1.14267
-15.4259,5.80715,0.292206,0.459611,-0.129493,-0.487148,0.24527,0.263699,0.24356,0.239501,-0.187722,0.65381,1.47138,0.455721,-0.495387,0.336867,0.98032,0.204223,-1.02369,-1.14417
-15.7426,5.54606,0.461478,0.479151,-0.192476,-0.38435,-0.101037,0.0335488,0.161224,-0.00242432,-0.197612,0.590276,1.37671,0.384855,-0.429208,0.405427,0.834107,0.205086,-1.0676,-0.974455
-16.0759,5.45569,0.498918,0.627828,-0.0127011,-0.338441,-0.0988239,-0.143953,0.091696,0.119753,-0.174282,0.352609,1.33448,0.523417,-0.41807,0.348267,0.774801,0.0843442,-1.07182,-0.977664
-15.9283,5.71491,0.637182,0.595031,-0.0518084,-0.417864,-0.138645,-0.220502,0.298754,0.322989,-0.195491,0.309671,0.935328,0.28447,-0.442773,0.422382,0.699026,-0.0565954,-1.04076,-0.891166
-15.8905,5.65594,0.27401,0.229554,-0.422194,-0.41574,-0.0144482,-0.105517,0.124589,0.317299,-0.0147633,0.522427,1.2505,0.359792,-0.255058,0.464539,1.06645,0.0720215,-0.966438,-0.938758
-16.02,5.42383,0.370453,0.0533059,-0.424069,-0.539232,-0.0273058,-0.0481556,-0.0154585,0.010269,-0.360694,0.465129,1.17615,0.0718719,-0.480088,0.37345,1.05682,0.134652,-1.08721,-0.957561
-15.979,5.35999,0.21782,0.117062,-0.501944,-0.597044,0.0429271,0.00486665,-0.11847,-0.179926,-0.0900175,0.605671,1.24106,0.104499,-0.542919,0.40305,0.926724,0.0470862,-0.973125,-1.0024
-16.3071,5.113,0.0868394,0.0462465,-0.566402,-0.475546,-0.0636166,-0.315659,-0.428553,-0.143436,-0.145342,0.558064,1.19942,0.189208,-0.747237,0.351143,0.96635,0.315106,-0.693183,-0.904947
-16.1525,5.45489,0.316211,0.147321,-0.393053,-0.207718,0.211488,-0.178603,-0.0464472,-0.244043,-0.0618137,0.759659,1.20404,-0.0192954,-0.740905,0.286806,0.851217,0.236381,-1.00095,-1.01899
-16.3568,5.42507,0.3607,-0.199574,-0.497741,-0.178807,0.196315,-0.202243,-0.0205025,-0.155303,-0.372465,0.85733,1.34167,-0.162719,-0.848054,0.558464,1.05343,0.210541,-0.950823,-1.04959
-16.4542,5.48196,0.330475,-0.252086,-0.413327,-0.188249,0.335859,0.118009,0.168093,-0.0858938,-0.401445,0.953866,1.34957,-0.0401783,-0.709179,0.323231,1.17293,0.468851,-0.97558,-1.31195
-16.4327,5.62037,0.196685,-0.257845,-0.255921,-0.0814953,0.190925,-0.089165,0.303357,-0.201726,-0.275444,0.941887,1.2519,-0.0658,-0.594984,0.476889,1.2947,0.61608,-0.89847,-0.976503
-16.3572,5.51386,0.166284,-0.376633,-0.382773,-0.114354,0.226419,0.0566749,0.109437,-0.276685,-0.144019,0.834728,1.33566,-0.00897419,-0.775449,0.327141,1.01778,0.261183,-1.11203,-1.27901
-16.4001,5.59569,0.148123,-0.209598,-0.164835,0.237781,0.386599,-0.0382778,0.11054,-0.26395,-0.430723,0.817217,1.24986,0.0475209,-0.665236,0.337109,1.06993,0.341096,-0.779348,-1.09617
-17.0116,5.28641,0.0371605,-0.479189,-0.513461,0.00147763,0.426927,-0.116151,-0.0779795,-0.3255,-0.536563,1.02795,1.47575,0.0537639,-0.819779,0.308304,1.015,0.121632,-1.02825,-1.0349
